tid,label,lat,lon
3053,142,38.8955754607,-77.0719349384
3053,142,39.01094685,-76.9114095833
3053,142,39.0223765,-76.9254046333
3053,142,38.9847659181,-76.5070939064
3053,142,38.9778001,-76.48673815
3053,142,38.8764890333,-77.07328445
3053,142,38.88361702,-77.0650577545
3053,142,38.8763591357,-77.0726430416
3053,142,38.88148955,-77.0712880333
3053,142,38.8808895167,-77.0712543
3053,142,38.8810780976,-77.0711946487
3053,142,38.8505371091,-77.0410251617
3053,142,39.2974431129,-94.716053009
3053,142,39.09154415,-94.5780801667
3053,142,39.0877270667,-94.5885983833
3055,142,39.0754547333,-94.5758796333
3055,142,38.9791107178,-94.6303634644
3055,142,38.9573147556,-94.6456074715
3055,142,39.0513851526,-94.4804906845
3055,142,39.0979413667,-94.5831009333
3055,142,39.2974431129,-94.716053009
3055,142,41.9780286285,-87.9036712646
3055,142,41.9780286285,-87.9036712646
3055,142,41.9784337833,-87.91084275
3055,142,39.2974431129,-94.716053009
3055,142,39.09154415,-94.5780801667
3055,142,39.09853935,-94.5820283833
3056,142,38.9542652333,-94.6696790333
3056,142,39.0895805012,-94.5816029093
3056,142,39.0571153,-94.60515975
3056,142,39.05214785,-94.6045374833
3056,142,38.9718048901,-94.6074020863
3056,142,39.0884965667,-94.5889389167
3056,142,39.3155527,-94.6928667333
3056,142,39.2974431129,-94.716053009
3056,142,41.4115138761,-81.839196682
3056,142,41.508500971,-81.6952103376
3056,142,41.4115138761,-81.839196682
3056,142,41.4099057158,-81.8376739958
3056,142,41.9780286285,-87.9036712646
3056,142,41.8782881022,-87.6258025336
3056,142,41.8941881033,-87.6338125753
3056,142,41.8821947925,-87.6258625407
3056,142,41.9780286285,-87.9036712646
3056,142,41.978076879,-87.906621877
3056,142,41.4115138761,-81.839196682
3056,142,42.9731706167,-83.7379660667
3058,142,39.0506113667,-94.5969479333
3058,142,39.0520574333,-94.5913481333
3058,142,39.0754033,-94.6033091
3058,142,41.9780286285,-87.9036712646
3058,142,41.9812756333,-87.90638435
3058,142,41.8781185833,-87.6419416833
3058,142,41.8903030167,-87.6114757833
3058,142,41.9479207274,-87.6558351517
3058,142,41.8992555754,-87.6235799706
3058,142,41.8994365333,-87.6240701667
3058,142,41.9780286285,-87.9036712646
3058,142,41.9784337833,-87.91084275
3058,142,39.04183745,-94.5914053833
3058,142,39.2974431129,-94.716053009
3058,142,41.9780286285,-87.9036712646
3058,142,41.9780286285,-87.9036712646
3058,142,41.978076879,-87.906621877
3064,142,41.9780286285,-87.9036712646
3064,142,41.9784337833,-87.91084275
3064,142,39.2974431129,-94.716053009
3064,142,39.1116411333,-94.5892139
3064,142,39.1095638631,-94.5719096141
3064,142,39.10797415,-94.5805412833
3064,142,39.2974431129,-94.716053009
3064,142,39.8495018818,-104.673871994
3064,142,33.4357390069,-112.0011520386
3064,142,33.4264267,-111.9386893667
3064,142,33.4349906333,-111.92555665
3064,142,33.4357390069,-112.0011520386
3065,142,39.2974431129,-94.716053009
3065,142,39.0416979667,-94.59059
3065,142,39.2974431129,-94.716053009
3065,142,41.9780286285,-87.9036712646
3065,142,39.1798446122,-76.6709661484
3065,142,39.1798446122,-76.6709661484
3065,142,41.9780286285,-87.9036712646
3065,142,41.8912359833,-87.6342903333
3065,142,41.9776697151,-87.9041969776
3065,142,41.9784337833,-87.91084275
3065,142,39.2974431129,-94.716053009
3065,142,39.2974431129,-94.716053009
3065,142,41.9780286285,-87.9036712646
3065,142,41.0684160761,-73.7056446075
3073,143,30.2948856333,-97.8718113833
3073,143,30.2963208,-97.8320287
3073,143,30.3355302167,-97.8046946333
3073,143,30.2911559667,-97.8589226
3073,143,30.270083,-97.750427
3073,143,30.2670273144,-97.7445030212
3073,143,30.2663323362,-97.7448141575
3073,143,30.2699606,-97.7498949
3073,143,30.2948856333,-97.8718113833
3073,143,30.261599404,-97.7585805953
3073,143,30.2911559667,-97.8589226
3073,143,30.2672543395,-97.739444375
3073,143,30.2963208,-97.8320287
3073,143,30.2902613167,-97.8232754333
3073,143,30.2921751,-97.8270514
3073,143,30.29171255,-97.8601781333
3073,143,30.2902613167,-97.8232754333
3073,143,30.2253199189,-97.8218686581
3073,143,30.3951619063,-97.7494704723
3073,143,30.3948935334,-97.7492237091
3073,143,30.2911559667,-97.8589226
3073,143,30.3948935334,-97.7492237091
3073,143,30.4250362,-97.7157430833
3073,143,30.2679095833,-97.7493124167
3073,143,30.2677222876,-97.7412736416
3073,143,30.2668674465,-97.7418448098
3073,143,30.2963208,-97.8320287
3073,143,30.2911559667,-97.8589226
3073,143,30.2668906357,-97.7456858754
3075,143,30.3079146406,-97.7505500615
3075,143,30.2731067667,-97.8005367333
3075,143,30.2313745667,-97.79745475
3075,143,30.2948856333,-97.8718113833
3075,143,30.2902613167,-97.8232754333
3075,143,30.2963208,-97.8320287
3075,143,30.4355563777,-97.7629265909
3075,143,30.2795831833,-97.7594679667
3075,143,30.4355563777,-97.7629265909
3075,143,30.3687022,-97.7429279
3075,143,30.4028148515,-97.7258133888
3075,143,30.2948856333,-97.8718113833
3075,143,30.3368675667,-97.7579569667
3075,143,30.3079146406,-97.7505500615
3075,143,30.2668674465,-97.7418448098
3075,143,30.2313745667,-97.79745475
3078,143,30.2948856333,-97.8718113833
3078,143,30.2380564543,-97.7973532677
3078,143,30.24775385,-97.7507042833
3078,143,30.2473575319,-97.7507579327
3078,143,30.2473528978,-97.7501785755
3078,143,30.274236401,-97.8117618371
3078,143,30.2643400382,-97.7413809299
3078,143,30.253516057,-97.7634072304
3078,143,30.2963208,-97.8320287
3078,143,30.2893718167,-97.8711387
3078,143,30.2903332667,-97.8271628333
3078,143,30.2963208,-97.8320287
3078,143,30.2963208,-97.8320287
3078,143,30.3091745,-97.93954045
3078,143,30.2911559667,-97.8589226
3078,143,30.2893718167,-97.8711387
3078,143,30.2963208,-97.8320287
3078,143,30.29171255,-97.8601781333
3078,143,30.2890861994,-97.827691563
3080,143,30.3911084712,-97.7471423149
3080,143,30.3366555333,-97.8042787333
3080,143,30.3382688791,-97.8071916103
3080,143,30.2963208,-97.8320287
3080,143,30.2696357552,-97.7433872223
3080,143,30.3079146406,-97.7505500615
3080,143,30.2911559667,-97.8589226
3080,143,30.2902613167,-97.8232754333
3080,143,30.2893718167,-97.8711387
3080,143,30.2948856333,-97.8718113833
3080,143,30.2893718167,-97.8711387
3080,143,30.4230448167,-97.67059565
3080,143,30.3366555333,-97.8042787333
3080,143,30.3382688791,-97.8071916103
3080,143,30.33723235,-97.8038334833
3080,143,30.2893718167,-97.8711387
3080,143,30.2963208,-97.8320287
3080,143,30.2961287667,-97.8333772167
3080,143,30.4239244315,-97.7151918411
3080,143,30.2699606,-97.7498949
3080,143,30.2702612148,-97.7500927448
3080,143,30.2948856333,-97.8718113833
3080,143,30.2893718167,-97.8711387
3081,143,30.2893718167,-97.8711387
3081,143,30.3366555333,-97.8042787333
3081,143,30.29611945,-97.8324151
3081,143,30.31104325,-97.74291515
3081,143,30.2735145399,-97.7989806657
3081,143,30.2902613167,-97.8232754333
3081,143,30.2893718167,-97.8711387
3081,143,30.2020209544,-97.6678991318
3081,143,30.2020487718,-97.6680707932
3081,143,29.9877985723,-95.3393554688
3081,143,29.9859139095,-95.3355793127
3082,143,29.9877985723,-95.3393554688
3082,143,29.9867392118,-95.3455352783
3082,143,30.2015573297,-97.6671266556
3082,143,30.2020487718,-97.6680707932
3082,143,30.2963208,-97.8320287
3082,143,30.28884327,-97.84251904
3082,143,30.2893718167,-97.8711387
3082,143,30.2963208,-97.8320287
3082,143,30.2948856333,-97.8718113833
3082,143,30.2668674465,-97.7418448098
3082,143,30.2893718167,-97.8711387
3082,143,30.2963208,-97.8320287
3082,143,30.2893718167,-97.8711387
3082,143,30.28884327,-97.84251904
3082,143,30.2963208,-97.8320287
3082,143,30.2707977167,-97.78760895
3082,143,30.29171255,-97.8601781333
3082,143,30.3307521333,-97.73175715
3082,143,30.28884327,-97.84251904
3082,143,30.2963208,-97.8320287
3082,143,30.3947917366,-97.7524960041
3082,143,30.29611945,-97.8324151
3083,143,30.2918763167,-97.8736784167
3083,143,30.2668906357,-97.7456858754
3083,143,30.2506754911,-97.7495348454
3083,143,30.2779887167,-97.7725491333
3083,143,30.28884327,-97.84251904
3083,143,30.4021671043,-97.726585865
3083,143,30.2902613167,-97.8232754333
3083,143,30.2790880167,-97.8066362667
3083,143,30.2707337816,-97.7537029982
3083,143,30.2314659204,-97.7971172333
3083,143,30.3366555333,-97.8042787333
3083,143,30.3382688791,-97.8071916103
3083,143,30.2650364594,-97.7461831119
3083,143,30.2893718167,-97.8711387
3083,143,30.2948856333,-97.8718113833
3083,143,30.2893718167,-97.8711387
3083,143,30.3947917366,-97.7524960041
3083,143,30.3911084712,-97.7471423149
3083,143,30.29611945,-97.8324151
3083,143,30.2963208,-97.8320287
3084,143,30.2893718167,-97.8711387
3084,143,30.2890861994,-97.827691563
3084,143,30.2961287667,-97.8333772167
3084,143,30.36092275,-97.7894340167
3084,143,30.2948856333,-97.8718113833
3084,143,30.2948856333,-97.8718113833
3084,143,30.2902613167,-97.8232754333
3084,143,30.2963208,-97.8320287
3084,143,30.27765235,-97.7514181667
3084,143,30.2707977167,-97.78760895
3084,143,30.2709220333,-97.7879393667
3084,143,30.33953404,-97.77687925
3084,143,30.3366555333,-97.8042787333
3084,143,30.2902613167,-97.8232754333
3084,143,30.2731067667,-97.8005367333
3084,143,30.2890861994,-97.827691563
3084,143,30.2668906357,-97.7456858754
3084,143,30.2699606,-97.7498949
3084,143,30.2963208,-97.8320287
3085,143,30.2668906357,-97.7456858754
3085,143,30.2963208,-97.8320287
3085,143,30.29611945,-97.8324151
3085,143,30.29171255,-97.8601781333
3085,143,30.2902613167,-97.8232754333
3085,143,30.2565604223,-97.8910776973
3085,143,30.3948935334,-97.7492237091
3085,143,30.2628017711,-97.7621519566
3085,143,30.3956615833,-97.7470779333
3085,143,30.3516249579,-97.7087062597
3085,143,30.4013805483,-97.6618051529
3085,143,30.26773095,-97.7454900667
3085,143,30.2699606,-97.7498949
3085,143,30.29611945,-97.8324151
3088,143,30.2670273144,-97.7445030212
3088,143,30.2671515833,-97.7360916
3088,143,30.2667400573,-97.739084959
3088,143,30.3024368876,-97.7858304977
3088,143,30.26717305,-97.7446746667
3088,143,30.2670597466,-97.7445405722
3088,143,30.26780605,-97.74154185
3088,143,30.2646025833,-97.7417181333
3088,143,30.2635309333,-97.7406169667
3088,143,30.2636079743,-97.7395677567
3088,143,30.2687137743,-97.7360165119
3088,143,30.2663323362,-97.7448141575
3088,143,30.2494485833,-97.7500291167
3088,143,30.2493640765,-97.7494704723
3088,143,30.2777356167,-97.7360520833
3088,143,30.26717305,-97.7446746667
3088,143,30.265294493,-97.7385485172
3088,143,30.2621373773,-97.7399837068
3088,143,30.3382688791,-97.8071916103
3088,143,30.2948856333,-97.8718113833
3088,143,30.2707337816,-97.7537029982
3101,143,30.29171255,-97.8601781333
3101,143,30.2510462058,-97.7493242919
3101,143,30.26747125,-97.7402715667
3101,143,30.2643400382,-97.7413809299
3101,143,30.2948856333,-97.8718113833
3101,143,30.2448597206,-97.7571630478
3101,143,30.2448732833,-97.7571331833
3101,143,30.2686303786,-97.7424001694
3101,143,30.29611945,-97.8324151
3101,143,30.29171255,-97.8601781333
3101,143,30.2650364594,-97.7461831119
3101,143,30.2642977167,-97.73298025
3101,143,30.29611945,-97.8324151
3102,143,30.3366555333,-97.8042787333
3102,143,30.4023521754,-97.7259528637
3102,143,30.29171255,-97.8601781333
3102,143,30.250617981,-97.7658996582
3102,143,30.2650906296,-97.7475500107
3102,143,30.265088313,-97.7463456988
3102,143,30.29171255,-97.8601781333
3102,143,30.2963208,-97.8320287
3102,143,30.2745494,-97.7645935
3102,143,30.2640736232,-97.7426227927
3102,143,30.4004667474,-97.7271813154
3113,143,30.2963208,-97.8320287
3113,143,30.36575125,-97.7379915167
3113,143,30.24783225,-97.7549419833
3113,143,30.2948856333,-97.8718113833
3113,143,30.4017692003,-97.7263069153
3113,143,30.4017738271,-97.726457119
3113,143,29.8854518,-97.6724846
3113,143,27.8388408167,-97.06107355
3113,143,30.2668674465,-97.7418448098
3113,143,30.27765235,-97.7514181667
3113,143,30.2740426333,-97.7484306333
3113,143,30.2701179833,-97.7504964833
3115,143,38.9603036542,-119.9414567564
3115,143,39.5059758981,-119.7758865322
3115,143,30.26175155,-97.7618140833
3115,143,30.2448597206,-97.7571630478
3115,143,30.2448732833,-97.7571331833
3115,143,30.2963208,-97.8320287
3115,143,30.2650364594,-97.7461831119
3115,143,30.2670273144,-97.7445030212
3115,143,30.252272,-97.7098085833
3115,143,30.2642977167,-97.73298025
3115,143,30.2963208,-97.8320287
3115,143,30.2616897558,-97.7451789379
3115,143,30.26591944,-97.74120974
3115,143,30.3370525835,-97.8041192789
4879,218,35.525110142,-97.5439167023
4879,218,35.5815127167,-97.5778618167
4879,218,35.522553,-97.533157
4879,218,35.5225379167,-97.53287195
4879,218,35.5240111,-97.5298203
4879,218,35.5462294,-97.612698
4879,218,35.4857199,-97.5394757833
4879,218,35.5224633833,-97.5468372167
4879,218,35.5335200979,-97.5656120478
4879,218,35.5251892667,-97.5483711833
4879,218,35.5250490195,-97.5444102287
4879,218,35.53849995,-97.59412605
4879,218,35.5247895167,-97.5448139
4879,218,35.6223983765,-97.5671005249
4879,218,35.52309304,-97.54161065
4879,218,35.5250490195,-97.5444102287
4880,218,35.525110142,-97.5439167023
4880,218,35.5652136333,-97.5617901833
4880,218,35.5463875833,-97.61054215
4880,218,35.5675367333,-97.657332
4880,218,35.5612325333,-97.6483828
4880,218,35.5251892667,-97.5483711833
4880,218,35.525110142,-97.5439167023
4880,218,35.6084676167,-97.6196871833
4880,218,35.5251892667,-97.5483711833
4880,218,35.525110142,-97.5439167023
4880,218,35.5652136333,-97.5617901833
4880,218,35.5251892667,-97.5483711833
4880,218,35.525110142,-97.5439167023
4881,218,35.525110142,-97.5439167023
4881,218,35.5815127167,-97.5778618167
4881,218,35.525110142,-97.5439167023
4881,218,35.5658429,-97.5775473833
4881,218,35.6073719,-97.6213858333
4881,218,35.5964477,-97.6205568833
4881,218,35.525110142,-97.5439167023
4881,218,35.6084676167,-97.6196871833
4881,218,35.5251892667,-97.5483711833
4881,218,35.5250490195,-97.5444102287
4882,218,35.6107216333,-97.58349895
4882,218,35.6084676167,-97.6196871833
4882,218,35.5251892667,-97.5483711833
4882,218,35.5250490195,-97.5444102287
4882,218,35.6084676167,-97.6196871833
4882,218,35.5964477,-97.6205568833
4882,218,35.5250490195,-97.5444102287
4882,218,35.525110142,-97.5439167023
4882,218,35.6149196853,-97.5672450245
4882,218,35.5310592302,-97.5660906748
4888,218,35.8639251167,-105.9940369167
4888,218,35.68902355,-105.93655475
4888,218,35.6859285556,-105.9398497151
4888,218,35.6872725174,-105.9399327021
4888,218,35.6895176,-105.9371908
4888,218,35.6874132,-105.9385871833
4888,218,35.6872725174,-105.9399327021
4888,218,35.6865115422,-105.9362000227
4888,218,35.68902355,-105.93655475
4888,218,35.6859285556,-105.9398497151
4888,218,32.8975066877,-97.0447361469
4888,218,35.3966591152,-97.5961661339
4888,218,35.6112378025,-97.6021742821
4888,218,35.5500404,-97.619782
4888,218,35.5251892667,-97.5483711833
4888,218,35.5250592109,-97.5465917018
4888,218,35.5652136333,-97.5617901833
4888,218,35.6084676167,-97.6196871833
4888,218,35.5251892667,-97.5483711833
4888,218,35.5500404,-97.619782
4888,218,35.5281346667,-97.5701536833
4890,218,35.5463875833,-97.61054215
4890,218,35.6084676167,-97.6196871833
4890,218,35.5250490195,-97.5444102287
4890,218,35.5302093399,-97.5746011734
4890,218,35.6084676167,-97.6196871833
4890,218,35.5251892667,-97.5483711833
4890,218,35.6101189667,-97.5756494167
4890,218,35.6084676167,-97.6196871833
4890,218,35.5650568216,-97.5623703003
4890,218,35.51040464,-97.52967429
4890,218,35.5225288306,-97.5417464961
4890,218,35.493182022,-97.5115554987
4890,218,35.47769665,-97.5140476167
4894,218,35.6084676167,-97.6196871833
4894,218,35.5251892667,-97.5483711833
4894,218,35.5652136333,-97.5617901833
4894,218,35.6084676167,-97.6196871833
4894,218,35.5251892667,-97.5483711833
4894,218,35.5251892667,-97.5483711833
4894,218,35.5250490195,-97.5444102287
4894,218,35.5628784167,-97.6503086
4894,218,35.5250396333,-97.5411655
4894,218,35.61200605,-97.5667434333
4894,218,35.5251892667,-97.5483711833
4894,218,35.5251892667,-97.5483711833
4898,218,35.4634313607,-97.5149703026
4898,218,35.5355287,-97.5645186833
4898,218,35.6155099333,-97.62300675
4898,218,35.4935210775,-97.5191760063
4898,218,35.5648865333,-97.5724079833
4898,218,35.6382552322,-97.6064765453
4898,218,35.5500404,-97.619782
4898,218,35.54727155,-97.6145205667
4898,218,35.6120394167,-97.62121745
4898,218,35.5385035756,-97.5322759151
4898,218,35.6155099333,-97.62300675
4898,218,35.47769665,-97.5140476167
4898,218,35.6382552322,-97.6064765453
4898,218,35.6124666667,-97.55068745
4905,218,35.6084676167,-97.6196871833
4905,218,35.6084676167,-97.6196871833
4905,218,35.6084676167,-97.6196871833
4905,218,35.6084676167,-97.6196871833
4905,218,35.3966591152,-97.5961661339
4905,218,36.0848987512,-115.1490783691
4905,218,36.1243047653,-115.1680898666
4905,218,36.1253273595,-115.1656866074
4905,218,36.1222949465,-115.1703085708
4905,218,36.1218608846,-115.1701068878
4905,218,36.1190436173,-115.1726675109
4905,218,36.1218608846,-115.1701068878
4905,218,36.1240892122,-115.171577785
4905,218,36.1243047653,-115.1680898666
4985,221,28.3704073605,-81.5520823002
4985,221,28.3715047826,-81.5512347221
4985,221,28.3738341121,-81.5469861031
4985,221,28.3730694746,-81.5477585793
4985,221,28.3689747944,-81.552734077
4985,221,28.3681794405,-81.5517282486
4985,221,28.3675752508,-81.5505373478
4985,221,28.3678773461,-81.5493679047
4985,221,28.3676885366,-81.5481448174
4985,221,28.3682455236,-81.5470612049
4985,221,28.3699353474,-81.5464282036
4985,221,28.3705186833,-81.5469431833
4985,221,28.371400941,-81.5475788713
4985,221,28.4167488086,-81.5812432766
4985,221,28.4194475026,-81.5850520134
4990,221,37.4254983167,-122.1455788167
4990,221,37.3882893833,-122.0827029333
4990,221,37.3881626833,-122.0826999667
4990,221,37.3906625833,-122.0811022333
4990,221,37.3908456833,-122.0810465167
4990,221,37.3927150088,-122.0797871053
4990,221,37.3940532605,-122.0761084557
4990,221,37.776422099,-122.3943257332
4990,221,37.7858090278,-122.4010634422
4990,221,37.7896923407,-122.4036812782
4990,221,37.785168855,-122.4068140984
4990,221,37.7879542018,-122.4075329304
4990,221,37.788522281,-122.4074470997
4990,221,37.7899297419,-122.4341511726
4990,221,37.787731,-122.4336635167
4990,221,37.776422099,-122.3943257332
4990,221,37.4254983167,-122.1455788167
4990,221,37.43854025,-122.1606713833
4992,221,37.3881713833,-122.0843438667
4992,221,37.4248621387,-122.1454080548
4992,221,37.3881713833,-122.0843438667
4992,221,37.4044684333,-122.1104330333
4992,221,37.4606202793,-122.1382498741
4992,221,37.3870018333,-122.0829653167
4992,221,37.3881713833,-122.0843438667
4992,221,37.4248621387,-122.1454080548
4992,221,37.3881713833,-122.0843438667
4992,221,37.4606202793,-122.1382498741
4992,221,37.39478295,-122.0784453333
4992,221,37.3875814167,-122.0829430333
4992,221,37.3881713833,-122.0843438667
4992,221,37.4248621387,-122.1454080548
4992,221,37.4272142167,-122.1440163167
4992,221,37.3881713833,-122.0843438667
4992,221,37.4054868333,-122.1106726667
4992,221,37.4050911667,-122.11106955
4992,221,37.3881713833,-122.0843438667
4992,221,37.3938998,-122.0755972833
4992,221,37.3893748,-122.0830562833
4992,221,37.3881713833,-122.0843438667
4992,221,37.3942663557,-122.0785278082
4992,221,37.3945369858,-122.0782703161
4992,221,36.9643759833,-122.0176632833
4992,221,36.9601177833,-122.0201106833
4992,221,37.3804219167,-122.0739052833
4992,221,37.3881713833,-122.0843438667
4992,221,37.3881713833,-122.0843438667
4992,221,37.4248621387,-122.1454080548
4992,221,37.4028188,-122.0791214167
4992,221,37.3881713833,-122.0843438667
4992,221,37.4248621387,-122.1454080548
4992,221,37.3950121,-122.0993839167
4992,221,37.3881713833,-122.0843438667
4992,221,37.4209273833,-122.1370914333
4992,221,37.4248621387,-122.1454080548
4993,221,37.3881713833,-122.0843438667
4993,221,37.3881713833,-122.0843438667
4993,221,37.4248621387,-122.1454080548
4993,221,37.4254983167,-122.1455788167
4993,221,37.4248621387,-122.1454080548
4993,221,37.3881713833,-122.0843438667
4993,221,37.4248621387,-122.1454080548
4993,221,37.4257337667,-122.1451050833
4993,221,37.3881713833,-122.0843438667
4993,221,37.3875814167,-122.0829430333
4993,221,37.3881713833,-122.0843438667
4993,221,37.4248621387,-122.1454080548
4993,221,37.40134335,-122.11454285
4993,221,37.4248621387,-122.1454080548
4993,221,37.4431003116,-122.1713590622
4993,221,37.4446937,-122.1720412167
4993,221,37.4432543,-122.1715111167
4993,221,37.44299725,-122.1717732333
4993,221,37.3950121,-122.0993839167
4993,221,37.3881713833,-122.0843438667
4993,221,37.3881713833,-122.0843438667
4993,221,37.3938209861,-122.0789247751
4993,221,37.3938998,-122.0755972833
4993,221,37.3881713833,-122.0843438667
4993,221,37.769873014,-122.4668392539
4993,221,37.77016455,-122.4695010333
4993,221,37.7699397667,-122.4683839
4993,221,37.77002445,-122.4672852667
4993,221,37.4022237667,-122.1100004167
4993,221,37.4044684333,-122.1104330333
4993,221,37.3881713833,-122.0843438667
4993,221,37.3881713833,-122.0843438667
4993,221,37.4248621387,-122.1454080548
4993,221,37.3881713833,-122.0843438667
4993,221,37.3881713833,-122.0843438667
4993,221,37.4248621387,-122.1454080548
4993,221,37.3881713833,-122.0843438667
4993,221,37.3881713833,-122.0843438667
4993,221,37.4248621387,-122.1454080548
4993,221,37.3942663557,-122.0785278082
4993,221,37.3893748,-122.0830562833
4993,221,37.3881713833,-122.0843438667
4993,221,37.3891348547,-122.0862901211
4993,221,37.4271119833,-122.1491941667
4993,221,37.4248621387,-122.1454080548
4995,221,37.4248621387,-122.1454080548
4995,221,37.3950121,-122.0993839167
4995,221,37.3881713833,-122.0843438667
4995,221,37.4248621387,-122.1454080548
4995,221,37.4248621387,-122.1454080548
4995,221,37.4269115833,-122.1443653
4995,221,37.42697515,-122.1442450167
4995,221,37.3881713833,-122.0843438667
4995,221,37.3870018333,-122.0829653167
4995,221,37.4248621387,-122.1454080548
4995,221,37.4248621387,-122.1454080548
4995,221,37.3943017,-122.0787845333
4995,221,37.3935711333,-122.0790423667
4995,221,37.3881713833,-122.0843438667
4995,221,37.4258159667,-122.1451699667
4995,221,37.4257337667,-122.1451050833
4995,221,37.3950121,-122.0993839167
4995,221,37.3881713833,-122.0843438667
4995,221,37.6163560649,-122.3861503601
4995,221,37.3881713833,-122.0843438667
4995,221,37.4064430167,-122.0775568167
4995,221,37.3933779802,-122.0975491784
4995,221,37.3933774,-122.0793558833
4995,221,37.3881713833,-122.0843438667
4995,221,37.3881713833,-122.0843438667
4995,221,37.4248621387,-122.1454080548
4995,221,37.3881713833,-122.0843438667
4998,221,37.3881713833,-122.0843438667
4998,221,37.4248621387,-122.1454080548
4998,221,37.4254983167,-122.1455788167
4998,221,37.3950121,-122.0993839167
4998,221,37.44433405,-122.16162565
4998,221,37.4269115833,-122.1443653
4998,221,37.4248621387,-122.1454080548
4998,221,37.3875814167,-122.0829430333
4998,221,37.3881713833,-122.0843438667
4998,221,37.4106143,-122.1231382
4998,221,37.4028188,-122.0791214167
4998,221,37.3933779802,-122.0975491784
4998,221,37.3881713833,-122.0843438667
4998,221,37.3881713833,-122.0843438667
4998,221,37.3881713833,-122.0843438667
4998,221,37.4226403667,-122.1413483833
5000,221,36.00955745,-75.65930155
5000,221,36.8984642995,-76.2048840523
5000,221,37.6163560649,-122.3861503601
5000,221,37.6133560422,-122.3849487305
5000,221,37.6125435,-122.3856312
5000,221,37.6163560649,-122.3861503601
5000,221,37.5374909248,-122.2979700565
5000,221,37.5205165659,-122.2760939598
5000,221,37.50818955,-122.2603015833
5000,221,37.4645291335,-122.1978592873
5000,221,37.4288308995,-122.1427237988
5000,221,37.4061544039,-122.1058058739
5000,221,37.3940532605,-122.0761084557
5000,221,37.3943809167,-122.07854695
5000,221,37.3893748,-122.0830562833
5000,221,37.3881713833,-122.0843438667
5000,221,37.3875814167,-122.0829430333
5000,221,37.4028188,-122.0791214167
5000,221,37.3926569167,-122.0797753667
5000,221,37.3930746167,-122.0794954833
5000,221,37.3929937333,-122.07962415
5000,221,37.3894540833,-122.0838162667
5000,221,37.3875814167,-122.0829430333
5000,221,37.4248621387,-122.1454080548
5000,221,37.4248621387,-122.1454080548
5000,221,37.3933779802,-122.0975491784
5000,221,37.3875814167,-122.0829430333
5000,221,37.3879234167,-122.08300695
5000,221,37.3889351833,-122.08216425
5000,221,37.4254983167,-122.1455788167
5000,221,37.4248621387,-122.1454080548
5002,221,37.4157602871,-122.1525514126
5002,221,37.4159477566,-122.1519720554
5002,221,37.3881713833,-122.0843438667
5002,221,37.3881713833,-122.0843438667
5002,221,37.3950121,-122.0993839167
5002,221,37.3875814167,-122.0829430333
5002,221,37.4240335673,-122.1436397375
5002,221,37.4028188,-122.0791214167
5002,221,37.4106143,-122.1231382
5002,221,37.7826547457,-122.4099683762
5002,221,37.7826547457,-122.4099683762
5003,221,37.3933779802,-122.0975491784
5003,221,37.4240335673,-122.1436397375
5003,221,37.4248621387,-122.1454080548
5003,221,37.3258474,-122.01442175
5003,221,37.612633639,-122.3840475082
5003,221,37.6128461112,-122.3835432529
5003,221,37.6128043504,-122.3841687289
5003,221,37.6121891833,-122.3860275
5003,221,37.6125435,-122.3856312
